conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.82946420750043E+018,Fri Aug 30 19:51:34 +0000 2024,0,@gorunbiraz3 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @AtiqahFahrina @ebe_ganzo @Ghurem2 IKN Cuma proyek ambisius yang nggak jelas manfaatnya. Rakyat disuruh bayar pajak buat ini?,1.82960791700552E+018,,gorunbiraz3,in,GORONTALO_INDONESIA,0,1,0,https://x.com/HajrinMantu/status/1829607917005521259,2354566718,HajrinMantu
1.82945995170376E+018,Fri Aug 30 19:51:26 +0000 2024,0,@GirlBieberJ @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @AsahPolaPikir @Virgin_97 @papa_loren Daripada bangun IKN mending fokus selesaikan masalah rakyat yang lebih mendesak.,1.82960788462549E+018,,GirlBieberJ,in,GORONTALO_INDONESIA,0,1,0,https://x.com/HajrinMantu/status/1829607884625494302,2354566718,HajrinMantu
1.82960243811622E+018,Fri Aug 30 19:29:48 +0000 2024,110,Pemerintah menyiapkan area parkir hingga guide bagi warga yang berkunjung ke IKN demi keselamatan IKN Smartcity #WisataIKN https://t.co/uoIYzc8jBN,1.82960243811622E+018,https://pbs.twimg.com/ext_tw_video_thumb/1829602109421236224/pu/img/k6EgBK1iUEGYKqTG.jpg,,in,,0,64,30,https://x.com/meraaahputiiih/status/1829602438116229572,7.72254864281776E+017,meraaahputiiih
1.82960166328989E+018,Fri Aug 30 19:26:43 +0000 2024,100,Parkir dan Guide untuk warga yang berkunjung ke IKN IKN Smartcity #WisataIKN https://t.co/Ftazps44vr,1.82960166328989E+018,https://pbs.twimg.com/media/GWQNAstbQAg2Dtf.jpg,,in,,0,63,32,https://x.com/meraaahputiiih/status/1829601663289897327,7.72254864281776E+017,meraaahputiiih
1.82960122275373E+018,Fri Aug 30 19:24:58 +0000 2024,0,jiwa mulut: jiwa hati: . . https://t.co/vYlNpvxjB6 #urfakfriend #indonesia #trading #Olympics #Paris2024 #jabodetabek #jokowi #sewarukojakarta #timnas #tangsel #lfl #pilkada #ikn #koinslot #9gag #katakata #jakarta #gta5rp #fyp #vinacirebon #ikn https://t.co/YM2CmY4uA7,1.82960122275373E+018,https://pbs.twimg.com/ext_tw_video_thumb/1829601050552328192/pu/img/0TTDpU2bvgqPOcBt.jpg,,in,,0,0,0,https://x.com/urfakfriend/status/1829601222753730806,7.60449586691448E+017,urfakfriend
1.82932070074388E+018,Fri Aug 30 19:14:09 +0000 2024,0,@ignasbowo @jokowi Mayan tu Organ²nya dikumpulin untuk dijual biar bisa panjar Hutang LN &amp,,,,,,,,,,,
1.82959827840684E+018,Fri Aug 30 19:13:16 +0000 2024,0,sasaran apa ajg rumah menteri lo noh di ikn gk tepat sasaran,1.82959827840684E+018,,,in,Indonesia,0,0,0,https://x.com/kambinggqq/status/1829598278406848554,233403432,kambinggqq
1.82937984056844E+018,Fri Aug 30 19:13:02 +0000 2024,0,@tanyarlfes Aamiin Ya Allah,1.82959821779496E+018,,tanyarlfes,in,Indonesia,0,0,0,https://x.com/delphinus_ikn/status/1829598217794961700,1.82779605062068E+018,delphinus_ikn
1.8295451900316E+018,Fri Aug 30 19:12:26 +0000 2024,0,@zeeasadel16 Seandainya belum graduate pasti elu bakal terpilih sih,1.8295980699415E+018,,_zeeasadel,in,Indonesia,0,0,0,https://x.com/delphinus_ikn/status/1829598069941506100,1.82779605062068E+018,delphinus_ikn
1.82804061666589E+018,Fri Aug 30 19:08:53 +0000 2024,0,@ggggggfrf3 @Ndons_Back @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @Gerindra @PDemokrat @camevinga @marilah_kemari @agung_dk Langkah cepat Pak Rosan dalam menarik investasi asing adalah wujud nyata dari komitmen pemerintah terhadap IKN,1.82959717484771E+018,,ggggggfrf3,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829597174847717430,3147527486,abdulhafizdarma
1.82835859334906E+018,Fri Aug 30 19:08:35 +0000 2024,0,@1HandeDelisii @nashrajumaani @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @Gerindra @PDemokrat @abyalif74_noni @papaojol @toddysolo79 Kunjungan Pak Rosan ke Singapura adalah langkah proaktif yang sangat penting bagi masa depan IKN,1.82959710036947E+018,,1HandeDelisii,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829597100369477968,3147527486,abdulhafizdarma
1.82841181663832E+018,Fri Aug 30 19:08:26 +0000 2024,0,@ggggggfrf3 @dekade_08 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @otnayram_me @starkozzz @kziraidaN Pak Rosan bergerak cepat untuk memastikan investor asing tertarik pada IKN,1.82959706288077E+018,,ggggggfrf3,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829597062880772186,3147527486,abdulhafizdarma
1.82946305139083E+018,Fri Aug 30 19:08:17 +0000 2024,0,@gghhjjkk580dr0 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @Gerindra @PDemokrat @Anak__Ogi @iqbal_ardiansah Langkah cepat Pak Rosan ke Singapura sangat strategis bagi kelancaran proyek IKN,1.8295970234836E+018,,gghhjjkk580dr0,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829597023483601060,3147527486,abdulhafizdarma
1.82946283410914E+018,Fri Aug 30 19:08:07 +0000 2024,0,@1HandeDelisii @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @Gerindra @PDemokrat @mahulun @Koesoownyer @ch_chotimah2 Rosan Roeslani menunjukkan inisiatif yang luar biasa dalam mencari investor asing untuk IKN,1.82959698052141E+018,,1HandeDelisii,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596980521418773,3147527486,abdulhafizdarma
1.8294626372788E+018,Fri Aug 30 19:07:58 +0000 2024,0,@ggggggfrf3 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @Gerindra @PDemokrat @DioR3born @MissKoral @ike_hw71 Pak Rosan langsung action investor buat IKN udah beres! ,1.82959694337246E+018,,ggggggfrf3,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596943372468614,3147527486,abdulhafizdarma
1.82946245244845E+018,Fri Aug 30 19:07:49 +0000 2024,0,@gghhjjkk580dr0 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @leevansyi @adiisetyawann @sabirlaluhu Langkah Pak Rosan on point banget IKN bakal maju terus! ,1.82959690806894E+018,,gghhjjkk580dr0,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596908068941971,3147527486,abdulhafizdarma
1.82946220917048E+018,Fri Aug 30 19:07:42 +0000 2024,0,@1HandeDelisii @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @Madrule666 @WtrmlnSUGAhigh @Urrangawak Rosan gerak cepat investor Singapura siap bantu wujudkan IKN! ,1.82959687537021E+018,,1HandeDelisii,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596875370217857,3147527486,abdulhafizdarma
1.82946196416439E+018,Fri Aug 30 19:07:35 +0000 2024,0,@ggggggfrf3 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @Gerindra @PDemokrat @Urrangawak @beembooss @hafnidindaaf IKN bakal makin canggih nih Rosan udah siapin investor dari Singapura! ,1.82959684681959E+018,,ggggggfrf3,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596846819590161,3147527486,abdulhafizdarma
1.82877843674957E+018,Fri Aug 30 19:07:26 +0000 2024,0,@gghhjjkk580dr0 @dekade_08 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @panjianom102 @MSMujab22 @BobbyTriadiSrg Pak Rosan udah nggak nunggu lama investor buat IKN udah di tangan! ,1.82959681183909E+018,,gghhjjkk580dr0,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596811839095205,3147527486,abdulhafizdarma
1.82841219205375E+018,Fri Aug 30 19:07:17 +0000 2024,0,@1HandeDelisii @dekade_08 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @disseduh @_doncorleone78 @bayu_bepe Investor Singapura siap bantu IKN makin mantap berkat Pak Rosan! ,1.82959677106205E+018,,1HandeDelisii,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596771062054959,3147527486,abdulhafizdarma
1.82946110836277E+018,Fri Aug 30 19:07:10 +0000 2024,0,@ggggggfrf3 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @Gerindra @PDemokrat @AnakLolina2 @GUSDURians @Boediantar4 Langsung tancap gas IKN bakal lebih cepat terwujud dengan investor asing! ️,1.82959674182773E+018,,ggggggfrf3,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596741827735895,3147527486,abdulhafizdarma
1.82946065880054E+018,Fri Aug 30 19:07:01 +0000 2024,0,@gghhjjkk580dr0 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @MurtadhaOne1 @AdamVelcro @Anak__Ogi Gercep banget nih Pak Rosan investor udah di tangan buat IKN! ,1.8295967043223E+018,,gghhjjkk580dr0,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596704322306333,3147527486,abdulhafizdarma
1.82946037063925E+018,Fri Aug 30 19:06:54 +0000 2024,0,@1HandeDelisii @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @golkar_id @psi_id @BosPurwa @chakemates @BayuAngora Pak Rosan bawa kabar baik dari Singapura IKN siap maju terus! ,1.8295966757549E+018,,1HandeDelisii,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596675754901624,3147527486,abdulhafizdarma
1.82945964994453E+018,Fri Aug 30 19:06:45 +0000 2024,0,@ggggggfrf3 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @golkar_id @psi_id @BangPino__ @yaniarsim @msaid_didu IKN bakal jadi kota masa depan! Investor Singapura udah fix! ,1.82959663824517E+018,,ggggggfrf3,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596638245179493,3147527486,abdulhafizdarma
1.82945921204662E+018,Fri Aug 30 19:06:37 +0000 2024,0,@gghhjjkk580dr0 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @golkar_id @psi_id @mantan_ordal @okkymadasari @vngnc Pak Rosan langsung gaspol ke Singapura buat IKN investor udah siap bantu! ,1.82959660322283E+018,,gghhjjkk580dr0,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596603222835616,3147527486,abdulhafizdarma
1.82945890164719E+018,Fri Aug 30 19:06:29 +0000 2024,0,@1HandeDelisii @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @golkar_id @psi_id @wahidfoundation @patjarmerah_id @Mdy_Asmara1701 Rosan udah siapin jalan buat IKN investor Singapura bakal bantu! ,1.82959657007935E+018,,1HandeDelisii,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596570079350967,3147527486,abdulhafizdarma
1.82945859219557E+018,Fri Aug 30 19:06:22 +0000 2024,0,@ggggggfrf3 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @tijabar @KakekHalal Langkah Pak Rosan ke Singapura merupakan keputusan strategis yang sangat penting untuk masa depan IKN,1.82959654206985E+018,,ggggggfrf3,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596542069850431,3147527486,abdulhafizdarma
1.82945832563497E+018,Fri Aug 30 19:06:13 +0000 2024,0,@gghhjjkk580dr0 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @marlina_idha @mardiasih @delasyahmareads Pak Rosan menunjukkan dedikasi dan komitmen yang tinggi dalam mendukung proyek IKN,1.82959650575554E+018,,gghhjjkk580dr0,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596505755545984,3147527486,abdulhafizdarma
1.82842874795311E+018,Fri Aug 30 19:06:05 +0000 2024,0,@gorunbiraz3 @CNNIndonesia @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @CherylTanzil @AlmaghribiS @proclaro_lover Investasi asing yang diupayakan Pak Rosan sangat esensial untuk mempercepat pembangunan IKN,1.8295964708212E+018,,gorunbiraz3,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596470821208345,3147527486,abdulhafizdarma
1.82682538624598E+018,Fri Aug 30 19:05:56 +0000 2024,0,@GirlBieberJ @cnbcindonesia @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @msaid_didu @Ndons_Back @OposisiCerdas Pak Rosan Roeslani telah mengambil tindakan yang sangat penting untuk memastikan kelancaran pembangunan IKN,1.82959643391133E+018,,GirlBieberJ,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596433911333269,3147527486,abdulhafizdarma
1.82946772724683E+018,Fri Aug 30 19:05:48 +0000 2024,0,@griselruiz88 @jokowi @prabowo @gibran_tweet @AboutIKN @bkpm @BANGSAygSUJUD @zakariaoktafia @Ascan155885 Langkah cepat Pak Rosan ke Singapura adalah contoh nyata dari proaktifnya pemerintah dalam mewujudkan IKN,1.82959639764317E+018,,griselruiz88,in,,0,0,0,https://x.com/abdulhafizdarma/status/1829596397643178148,3147527486,abdulhafizdarma
1.84017982080382E+018,Sun Sep 29 23:06:14 +0000 2024,0,@Andria75777 Msh punya Ibukota Jakarta IKN blm legal,1.84052854301044E+018,,Andria75777,in,Jakarta Capital Region,0,0,0,https://x.com/x_sakurata/status/1840528543010447793,1.67978977759031E+018,x_sakurata
1.83998027677425E+018,Sun Sep 29 23:05:42 +0000 2024,0,@Itje157 @nocipcyber @StefanAntonio__ Katanya smart city Ente aja yg pindah ke IKN gw ogah !,1.8405284084739E+018,,Itje157,in,,0,0,0,https://x.com/Sang_Rajawali/status/1840528408473903431,300588255,Sang_Rajawali
1.84030015708008E+018,Sun Sep 29 23:05:00 +0000 2024,0,@elisa_jkt @ikn_id kalau belum kesana gak usah banyak bacot mending loe bikin RT baru dah jadiin anies ketua RT,1.84052823290459E+018,,elisa_jkt,in,Indonesia,0,0,0,https://x.com/tfkakbarr/status/1840528232904593653,4802571614,tfkakbarr
1.83998027677425E+018,Sun Sep 29 23:03:30 +0000 2024,3,@StefanAntonio__ Rakyat lbh seneng bagusin kotanya masing2 daripada bikin kota baru. Kmrn ada tuh pak capres yg punya ide begitu eh bapak sendiri yg menggaungkan IKN. Goblok bgt lo mul,1.84052785542532E+018,,StefanAntonio__,in,,0,0,0,https://x.com/momysharkdududu/status/1840527855425327327,50301193,momysharkdududu
1.84037402266554E+018,Sun Sep 29 23:02:14 +0000 2024,1,@fadlizon Seluruh dunia tau FTA itu dari 5 benua orang² berpikir IQ tinggi bukan IQ sinpanse kayak Jokowi 75.Jokowi nanggis lho ikuti aja 9 naga.Rakyat benci sama kalian.Kalian bilang IKN kehendak rakyat lu sdh mabuk,1.84052753376443E+018,,fadlizon,in,,0,0,0,https://x.com/SabarMe36657930/status/1840527533764436065,1.40155638576719E+018,SabarMe36657930
1.8403432909792E+018,Sun Sep 29 23:02:10 +0000 2024,0,@mkopi @convomf Oalah makasii inponya kak,1.84052752001132E+018,,mkopi,in,ENTJ,0,1,0,https://x.com/ikn0wu_/status/1840527520011325884,1.26962792904818E+018,ikn0wu_
1.84036846151347E+018,Sun Sep 29 23:01:22 +0000 2024,0,@oceanbluens @convomf Heh kak lucu bgttt ada kenangannya disitu,1.84052731729643E+018,,oceanbluens,in,ENTJ,0,0,0,https://x.com/ikn0wu_/status/1840527317296431257,1.26962792904818E+018,ikn0wu_
1.84023290520709E+018,Sun Sep 29 22:59:49 +0000 2024,0,@TeddGus Jadi pindah tanggal bulan tahun berapa jangan cuma teriak2 pindah ke ikn semua yang di kerjakan pasti ada time line nya masa sekelas presiden gak ada jadinya mencla mencle https://t.co/PqzBbsnFo9,1.84052692783848E+018,https://pbs.twimg.com/media/GYrdfHvacAANQnw.jpg,TeddGus,in,,0,0,0,https://x.com/target_mama/status/1840526927838486766,1.72840318620835E+018,target_mama
1.84052685827601E+018,Sun Sep 29 22:59:33 +0000 2024,0,Alhamdulillah investor asing mulai membanjiri modalnya di IKN semoga pembangunannya berjalan pesat sehingga akan menjadi sumber pendapatan negara menuju Indonesia emas 2024️️ https://t.co/2nzkwpeqhi,1.84052685827601E+018,https://pbs.twimg.com/media/GYrdbF5bAAAzM7J.jpg,,in,,0,0,0,https://x.com/inez09082000/status/1840526858276012420,1.54884133950831E+018,inez09082000
1.84033805712559E+018,Sun Sep 29 22:59:14 +0000 2024,0,@Lembayung071 Iya gitu dong harus jelas berarti IKN blm siap jd ibukota negara....,1.8405267791966E+018,,Lembayung071,in,,0,0,0,https://x.com/Ahya13747456/status/1840526779196600635,1.30100862631679E+018,Ahya13747456
1.84036592499997E+018,Sun Sep 29 22:58:12 +0000 2024,0,@dikatogetoge 2 are di ikn,1.84052651957334E+018,,dikatogetoge,in,"Bali, Indonesia",0,1,0,https://x.com/WolfGangsssss/status/1840526519573340260,1721318514,WolfGangsssss
1.84017982080382E+018,Sun Sep 29 22:55:47 +0000 2024,0,@Andria75777 ga masalah tetep bisa dilantik di jakarta. kan DPR MPR di Jakarta bukan IKN. sama kaya Jokowi walo ijasah palsu tetep jadi presiden 10 tahun,1.84052591267428E+018,,Andria75777,in,,0,0,0,https://x.com/NGatotkaca/status/1840525912674284005,1.40938937585563E+018,NGatotkaca
1.84052465993639E+018,Sun Sep 29 22:53:34 +0000 2024,0,sebelum naik bus khusus biar bisa masuk ikn semua kendaraan pribadi di parkir di rest area yg toiletnya aja masih bayar air jg kuning sekitarnya becek bercampur lumpur. Padahal jaraknya cuma beberapa km dari kawasan yg ada di video,1.84052535460545E+018,,forourono,in,Republic of Korea,0,0,0,https://x.com/forourono/status/1840525354605457449,1.38993562797038E+018,forourono
1.84030015708008E+018,Sun Sep 29 22:48:20 +0000 2024,2,@elisa_jkt @ikn_id Kurang baca kurang literasi kurang ilmu mau aja digoblokin bawahannya,1.84052403644046E+018,,elisa_jkt,in,,0,0,1,https://x.com/gamersindo47674/status/1840524036440461453,1.74617599360861E+018,gamersindo47674
1.84033805712559E+018,Sun Sep 29 22:48:11 +0000 2024,0,@Lembayung071 IKN bakal mangkrak dong ...,1.84052400086861E+018,,Lembayung071,in,Purwokerto,0,0,0,https://x.com/AzisAzissgrt/status/1840524000868618613,2500007743,AzisAzissgrt
1.84024196885894E+018,Sun Sep 29 22:44:48 +0000 2024,0,@GunRomli Tuh kan yg begini2 dikomentarin IKN ga sesuai target KKN Dana Haji ga di blunderin,1.84052314914814E+018,,GunRomli,in,,0,0,0,https://x.com/Reza53711001/status/1840523149148143839,1.31464754458089E+018,Reza53711001
1.84035209041112E+018,Sun Sep 29 22:39:15 +0000 2024,0,@tempodotco Disaat ekonomi sedang sulit . Bangun ikn . Ga tau lagi dah .,1.84052174967639E+018,,tempodotco,in,,0,0,0,https://x.com/Pras12E/status/1840521749676396662,1.08447661120056E+018,Pras12E
1.84004800142497E+018,Sun Sep 29 22:39:05 +0000 2024,0,@tekarok007 Pak Jokowi itu kuat datanya... Kalau ditanya kapan mau pindah ke IKN pasti jawabnya secepatnya eh 2 bulan kemudian pindah rumah aja ribet apalagi pindah Ibukota. Saya punya 11.000 T di kantong saya... Eh ambilnya dari Hutang... Hampir 11 rb T.,1.84052171104709E+018,,tekarok007,in,,0,0,0,https://x.com/fien01346271/status/1840521711047090573,1.58894216552621E+018,fien01346271
1.84035209041112E+018,Sun Sep 29 22:35:50 +0000 2024,0,@tempodotco Ga ada 1 pun pak rakyat yang mendukung proyek ikn..semua akan bersaksi melawanmu di yaumil akhir nanti,1.84052089219732E+018,,tempodotco,in,,0,0,0,https://x.com/andribogard/status/1840520892197326972,556346859,andribogard
1.84051971376986E+018,Sun Sep 29 22:31:09 +0000 2024,0,IKN mangkrak. #FufufafaAibNasional #FufufafaAibNasional Keluarga pembawa sial bagi negara indonesia.,1.84051971376986E+018,,,in,indonesia,0,0,0,https://x.com/Dirgahayu394/status/1840519713769869350,1.59496979158801E+018,Dirgahayu394
1.84049887902187E+018,Sun Sep 29 21:08:22 +0000 2024,1,Saya sampai sekarang belum dapat informasi kebenaran Investor Asing benar-benar kuncurkan dana untuk IKN. Kalau cuman omon-omon saja. Itu dari dulu sudah kaya demikian.,1.84049887902187E+018,,,in,"Central Region, Singapore",0,0,0,https://x.com/DindaLaw88/status/1840498879021875325,1.73111589081566E+018,DindaLaw88
1.8366255467611E+018,Sun Sep 29 21:08:13 +0000 2024,0,@TOM5helby Bener banget sekarang nebeng udah gampang banget berkat IKN. Hemat waktu dan tenaga!,1.84049884267794E+018,,TOM5helby,in,Jakarta,0,0,0,https://x.com/medinasonw3/status/1840498842677940351,7.34040967246909E+017,medinasonw3
1.83990942454845E+018,Sun Sep 29 21:07:56 +0000 2024,0,@DedynurPalakka makan tu ikn masih waraskan kau lol ? ,1.84049877165616E+018,,DedynurPalakka,in,,0,0,0,https://x.com/Alex66392072/status/1840498771656163534,1.36368545981401E+018,Alex66392072
1.84049529991741E+018,Sun Sep 29 20:54:08 +0000 2024,0,Timnas U-20 akan berlatih di IKN untuk persiapan Piala Asia U-20 2025 https://t.co/lYIKdyl9DU,1.84049529991741E+018,,,in,NKRI,0,0,0,https://x.com/antaranews/status/1840495299917410721,18071520,antaranews
1.8404922962212E+018,Sun Sep 29 20:42:12 +0000 2024,0, Ikn tanpa biaya masuk Bro mengira ikn seperti objek wisata candi,1.8404922962212E+018,,,in,Sekretariat Pemuda Pancasila,0,0,0,https://x.com/fadilmfikri/status/1840492296221204696,1224084523,fadilmfikri
1.8396429697306E+018,Sun Sep 29 20:39:30 +0000 2024,0,@tham878 1. Masuk ke suatu kota tanpa bayar itu BIASA. Tidak perlu di GLORIFIKASI. Jika memang IKN adalah sebuah kota tapi jika area wisata. Lain cerita. 2. Kata untuk pejabat itu bukan arti harfiah MASUK. Tapi TINGGAL disana. Itupun pejabat juga nolak ti,1.84049161559464E+018,,tham878,in,Jakarta,0,0,0,https://x.com/erkaaj1/status/1840491615594643766,71765863,erkaaj1
1.84048589704702E+018,Sun Sep 29 20:16:47 +0000 2024,2,akumulasi kemarahan publik tentang IKN yang berpotensi mangkrak DSB.,1.84048589863253E+018,,MenfessUnej,in,rules :,0,0,0,https://x.com/MenfessUnej/status/1840485898632532132,1.28174637928336E+018,MenfessUnej
1.84048396015104E+018,Sun Sep 29 20:09:05 +0000 2024,0,SLS Group Pionir Transformasi Hijau di Sektor Pertambangan. Grup Sentosa Laju Sejahtera (SLS) salah satu pemain besar di sektor jasa kontraktor pertambangan dan penyewaan alat https://t.co/MB7FFshDH0 #Ekbis #energiterbarukan #ikn #kendaraanlistrik via @beritajatimcom,1.84048396015104E+018,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1840483960151048298,21287066,beritajatimcom
1.84006399028804E+018,Sun Sep 29 20:08:41 +0000 2024,0,@tham878 800 M mah seupil Tu yg korupsi 271 T buat bangun IKN masih nyisa,1.84048386130804E+018,,tham878,in,suka suka gue,0,0,0,https://x.com/way_moon___/status/1840483861308047709,9.16627696041451E+017,way_moon___
1.84037813431272E+018,Sun Sep 29 20:05:32 +0000 2024,1,@jokowi Mulyono kapan pindah ke IKN ? Sekalian bawa influencer nya sumpek dimarih,1.84048306653773E+018,,jokowi,in,Indonesia,0,0,0,https://x.com/Go_oshosh/status/1840483066537738252,475953283,Go_oshosh
